RecipeId,Name,AuthorId,AuthorName,CookTime,PrepTime,TotalTime,DatePublished,Description,Images,RecipeCategory,Keywords,RecipeIngredientQuantities,RecipeIngredientParts,AggregatedRating,ReviewCount,Calories,FatContent,SaturatedFatContent,CholesterolContent,SodiumContent,CarbohydrateContent,FiberContent,SugarContent,ProteinContent,RecipeServings,RecipeYield,RecipeInstructions
487681,Texas Two Bean Tagine #RSC,2197312,fwexpo,PT35M,PT15M,PT50M,2012-09-27T14:32:00Z,"Ready, Set, Cook! Reynolds Wrap Contest Entry.  An American fusion of a spicy Moroccan Tagine and a smokey Texas Chili. No need to buy a fancy tagine, Reynolds Wrap Foil makes the perfect budget friendly substitute!",character(0),Meatballs,"c(""Black Beans"", ""Beans"", ""Turkish"", ""Southwest Asia (middle East)"", ""< 60 Mins"", ""Reynolds Wrap Contest"")","c(""1"", ""1/3"", ""1/3"", ""1/4"", ""1"", ""2"", ""1"", ""1/2"", ""1/2"", ""1/2"", ""1"", ""2"", ""4"", ""1"", ""1/2"", ""1"", ""1"", ""1"", ""1"", ""2"", ""1"", ""1/4"", ""2"", NA, ""2"")","c(""ground beef"", ""onion"", ""fresh cilantro"", ""egg"", ""garlic cloves"", ""ground cinnamon"", ""ground black pepper"", ""salt"", ""canola oil"", ""onions"", ""garlic cloves"", ""ground cinnamon"", ""beef broth"", ""diced tomatoes"", ""black beans"", ""pinto beans"", ""apple cider vinegar"", ""cooked rice"", ""fresh cilantro"")",5.0,1.0,859.9,27.6,8.2,123.6,848.0,107.1,22.1,16.9,47.7,4.0,6 cups,"c(""Line a baking sheet with Reynolds Wrap foil. Gently mix the meatball ingredients in a large bowl. Roll meat mixture into 1 1/2-inch meatballs and place on lined baking sheet. Set aside."", ""Preheat oven to 350 degrees. Heat oil in heavy bottomed 12 inch skillet over medium heat. Add onions, cook until translucent, about 5 minutes. Add garlic, smoked paprika, and ground cinnamon, cook 2 minutes. Add broth and tomatoes with juice, bring to a simmer. Stir in black beans, pinto beans and apple cider vinegar. Carefully add meatballs to tagine. Gently submerge in liquid."", 
""Tear a large piece of Reynolds Wrap Foil and form into a cone that fits just inside of the skillet. Cover with foil cone and place in oven. Bake until meatballs are cooked through, about 30 minutes. Gently stir in peaches with syrup and almonds, heat through. Add salt, pepper and more vinegar if necessary."", ""Serve immediately over hot cooked rice. Garnish with fresh chopped cilantro if desired."")"
366751,How to Prepare Fresh Okra (Bamia) Before Cooking,593927,UmmBinat,PT5M,PT30M,PT35M,2009-04-20T00:02:00Z,This is a way to prepare fresh okra before adding it to any recipe so that it doesn't become slimy while cooking. Original recipe from The Complete Middle East Cookbook by Tess Mallos.,"""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/36/67/51/picbhctm1.jpg""",Gumbo,"c(""Stew"", ""Vegetable"", ""Iraqi"", ""Lebanese"", ""Turkish"", ""Southwest Asia (middle East)"", ""Asian"", ""Lactose Free"", ""Low Protein"", ""Low Cholesterol"", ""Free Of..."", ""< 60 Mins"", ""No Cook"", ""Easy"")","c(""1/2"", ""1"", ""2"")","c(""vinegar"", ""fresh okra"", ""boiling water"")",5.0,3.0,100.7,6.9,0.9,0.0,9.7,8.0,3.6,1.4,2.3,4.0,1 lb,"c(""Wash well handling gently."", ""Trim stem end without cutting into pod."", ""Trim around top of stem attached to pod, removing a thin layer."", ""Remove fuzz under running water by rubbing pod gently with a nylon scourer. If okra is young there is no need to do this."", ""Spread out and leave until dry."", ""Place in a bowl and pour on vinigar tossing gently so that vinegar coats okra."", ""Leave for 30 minutes."", ""Drain and rinse well."", ""Dry and use as directed in recipes."", ""TO FREEZE."", ""Method 1."", ""Prepare as above and dry."", 
""In a deep pan heat oil and fry okra for 5 miutes, tossing gently with a wooden spoon."", ""Cool and put into freezer bags, expel air, seal and label. Pack into freezer."", ""Method 2."", ""Prepare as above."", ""Bring a large pot of water to a boil."", ""Have a bowl of ice water ready."", ""Place prepared okra into a frying basket and lower into boiling water."", ""Boil for 3 miutes, timed from when the water returns to a boil."", ""Lift out and place in ice water for 3 minutes."", ""Drain well, put into freezer bags, expel air, seal and label. Pack into freezer.""
)"
488198,Turkish Ottoman Rice Csserole,1366254,GingerlyJ,PT50M,PT15M,PT1H5M,2012-10-05T11:00:00Z,I got this recipe from my friend Val who has a turkish husband. he claims this dish is eaten often in the royal palace,character(0),Long Grain Rice,"c(""Rice"", ""Turkish"", ""Southwest Asia (middle East)"", ""Kid Friendly"", ""Stove Top"", ""< 4 Hours"")","c(""2"", ""2"", ""1"", ""2"", ""1/4"", ""1/2"", ""2"", ""1/4"", ""1/8"", ""1/4"", ""1"", ""1"", ""1/2"", ""2"", ""2"", ""1 1/2"", ""1/2"", ""1"")","c(""butter"", ""olive oil"", ""onion"", ""garlic cloves"", ""turmeric"", ""curry powder"", ""long grain rice"", ""sea salt"", ""pepper"", ""pistachios"", ""dried cherries"", ""currants"", ""pine nuts"", ""butter"", ""flour"", ""milk"", ""salt"", ""parmesan cheese"")",5.0,1.0,440.0,24.2,6.7,22.4,278.4,47.5,2.8,2.0,9.9,8.0,1 casserole,"c(""In  a skillet heat 2 tablespoons butter and olive oil."", ""add onion and cook til see through."", ""add curry, garlic and turmeric and cook 1 minute."", ""add the rice and cook til opague."", ""add stock and uncovered bring to a boil."", ""add salt and pepper."", ""cook, covered on low 25 minutes."", ""fluff rice with fork. If not tender enough add a little water and cook five minutes more."", ""mix in cherries and nuts and transer to a casserole."", ""in a saucepan, heat other 2 tablespoons butter."", ""add flour and stir constantly  cook til bubbly but do not brown."", 
""add milk and cook, stirring, til thick."", ""add salt and cheese."", ""pour over rice."", ""put under broiler for four minutes or until bubbly."")"
369509,Greek Stuffed Zucchini (Halal)(Kolokithakia Yemista)(Gluten Free,593927,UmmBinat,PT1H,PT30M,PT1H30M,2009-05-04T19:47:00Z,A good five stars with the sauce. This is DH's favorite meal and mine too right now. Modified from The Complete Middle East Cookbook by Tess Mallos (She is Greek). This is well worth the effort. Serve this dish with mashed potatoes or it tastes excellent served with Recipe #322603 used as a bed of rice for laying the zucchini on. Along with a fresh salad this will be a wonderful meal.,character(0),One Dish Meal,"c(""Lamb/Sheep"", ""Vegetable"", ""Meat"", ""Turkish"", ""Greek"", ""Southwest Asia (middle East)"", ""Asian"", ""European"", ""Lactose Free"", ""Free Of..."", ""Savory"", ""< 4 Hours"")","c(""24"", ""1"", ""2"", ""2"", ""1/3"", ""1"", ""4"", ""1"", ""1/8"", ""1"", NA, NA, ""2"", ""1 1/2"", ""2"", ""1"")","c(""green zucchini"", ""onion"", ""olive oil"", ""lamb"", ""basmati rice"", ""tomato paste"", ""parsley"", ""of fresh mint"", ""ground cinnamon"", ""mixed spice"", ""Baharat Aka Middle East Mixed Spices - the Real Mix"", ""fresh ground black pepper"", ""salt"", ""eggs"", ""lemon"")",5.0,2.0,508.9,24.0,8.0,152.9,300.9,44.3,10.5,16.5,36.5,6.0,24 stuffed zucchini,"c(""Wash zucchini and cut off stems and reserve them."", ""Scoop out centers of zucchini with a small spoon or zucchini corer. (I use the opposite end of a spoon which may work better depending on the shape of your cutlery)."", ""Make corks from the reserved ends by trimming each."", ""Rinse and set zucchini aside."", ""Gently fry the onion in 1 tbs olive oil until soft."", ""Mix onion into the meat with the rice, tomato paste, 2 tbs parsley, mint and cinnamon, bahrat, seasoning to taste with salt and pepper."", 
""Fill each zucchini with the meat mixture and cork closed."", ""Place in layers in a pot, add chicken stock, the other 1 tbs olive oil and salt to taste."", ""Invert a heavy plate on top of zucchini and cover tightly."", ""Simmer gently for 1 1/2 hours."", ""When cooked drain off stock carefully into a small pan."", ""Reduce to 1 1/2 cups over heat and thicken with flour mixed to a paste with a little cold water."", ""Let it boil for 1 minute."", ""Beat egg whites in a bowl until stiff, add yolks and beat throughly, gradually beat in lemon juice, then boiling stock."", 
""Return sauce to the small pan and place over low heat stirring constantly until egg is cooked *** DO NOT BOIL ***."", ""Arrange zucchini on warm serving dishes and spoon some sauce over them."", ""Garnish with chopped remaining parsley and serve the rest of sauce in a jug."", ""Serve this with mashed potatoes or Recipe #322603 used as a bed of rice and a fresh salad."", ""Totally enjoy!"")"
488198,Turkish Ottoman Rice Csserole,1366254,GingerlyJ,PT50M,PT15M,PT1H5M,2012-10-05T11:00:00Z,I got this recipe from my friend Val who has a turkish husband. he claims this dish is eaten often in the royal palace,character(0),Long Grain Rice,"c(""Rice"", ""Turkish"", ""Southwest Asia (middle East)"", ""Kid Friendly"", ""Stove Top"", ""< 4 Hours"")","c(""2"", ""2"", ""1"", ""2"", ""1/4"", ""1/2"", ""2"", ""1/4"", ""1/8"", ""1/4"", ""1"", ""1"", ""1/2"", ""2"", ""2"", ""1 1/2"", ""1/2"", ""1"")","c(""butter"", ""olive oil"", ""onion"", ""garlic cloves"", ""turmeric"", ""curry powder"", ""long grain rice"", ""sea salt"", ""pepper"", ""pistachios"", ""dried cherries"", ""currants"", ""pine nuts"", ""butter"", ""flour"", ""milk"", ""salt"", ""parmesan cheese"")",5.0,1.0,440.0,24.2,6.7,22.4,278.4,47.5,2.8,2.0,9.9,8.0,1 casserole,"c(""In  a skillet heat 2 tablespoons butter and olive oil."", ""add onion and cook til see through."", ""add curry, garlic and turmeric and cook 1 minute."", ""add the rice and cook til opague."", ""add stock and uncovered bring to a boil."", ""add salt and pepper."", ""cook, covered on low 25 minutes."", ""fluff rice with fork. If not tender enough add a little water and cook five minutes more."", ""mix in cherries and nuts and transer to a casserole."", ""in a saucepan, heat other 2 tablespoons butter."", ""add flour and stir constantly  cook til bubbly but do not brown."", 
""add milk and cook, stirring, til thick."", ""add salt and cheese."", ""pour over rice."", ""put under broiler for four minutes or until bubbly."")"
374306,Dead Sea Babaganoush,168875,thekosherchannel,PT40M,PT15M,PT55M,2009-05-26T00:52:00Z,"People tell me they would buy my cookbook just to have this one recipe. So,  I thought  I would post it here since Cooking for The King is not (yet) published. If you really like it (its so easy and DE-licious!) please visit my new site http://www.thekosherchannel.com and leave me a comment. While there you can also look under &quot;Salads&quot; to find out how this dish got its name.  Todah!","""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/37/43/06/picW5Tq1Z.jpg""",Spreads,"c(""Vegetable"", ""Lebanese"", ""Turkish"", ""Southwest Asia (middle East)"", ""Asian"", ""Low Protein"", ""Low Cholesterol"", ""Healthy"", ""Kosher"", ""Savory"", ""< 60 Mins"", ""Easy"")","c(""2"", ""6"", ""1/4"", ""1/2"", ""2 -3"")","c(""eggplants"", ""garlic cloves"", ""kosher salt"", ""mayonnaise"")",5.0,5.0,110.8,8.3,1.1,1.0,138.3,9.4,4.7,3.5,1.6,8.0,2 cups,"c(""1. Preheat oven to 425 degrees."", ""2. Place eggplant and garlic in a large baking pan. Toss with oil and salt."", ""3. Bake, uncovered for 40-50 minutes or until eggplant is golden brown and the smaller pieces around the edges begin to blacken. Halfway through the baking process use a metal spatula to stir and turn the eggplant, scraping stuck pieces from the bottom of the pan."", ""4. Remove from oven. While eggplant is still warm, add mayonnaise. Stir gently until incorporated."", ""5. Chill thoroughly.""
)"
387438,Turkish Yogurt With Saut&eacute;ed Dried Fruits and Nuts,593927,UmmBinat,PT15M,PT2H15M,PT2H30M,2009-08-27T02:58:00Z,"POSTED FOR RAMADAN TAG This popular mid-Anatolian family dessert is made with yogurt and walnuts and whatever else is at hand. Musa has embellished it by saut&eacute;eing walnuts, hazelnuts and dried mulberries or sour cherries in a French-inspired browned butter, but he still respects the recipe's homey quality. Recipe by Musa Dagdeviren on http://www.foodandwine.com NOTE: Grape molasses is available at Middle Eastern markets.",character(0),Dessert,"c(""Turkish"", ""Southwest Asia (middle East)"", ""Asian"", ""Egg Free"", ""Free Of..."", ""Summer"", ""Ramadan"", ""Sweet"", ""< 4 Hours"")","c(""3"", ""5"", ""1/2"", ""3"", ""3"", ""1"", ""1"", ""1"", ""3"", ""3"", ""1"", ""1"")","c(""yogurt"", ""unsalted butter"", ""walnuts"", ""sour cherries"", ""raisins"", ""hazelnuts"", ""pine nuts"", ""tahini"", ""molasses"", ""cinnamon"", ""pistachios"")",5.0,1.0,343.8,26.7,10.0,41.4,68.1,21.5,2.0,14.7,8.3,6.0,6 glasses,"c(""Spoon half of the yogurt into 6 heatproof glasses."", ""In a large skillet, melt 3 tablespoons of the butter."", ""Add the walnuts, mulberries, raisins, hazelnuts, almonds and pine nuts and sauté over moderately high heat, shaking the pan, until the butter is sizzling and beginning to brown around the edges."", ""Stir in the tahini and 2 tablespoons of the molasses."", ""Spoon the mixture into the glasses; top with the remaining yogurt."", ""Melt the remaining butter in the skillet. Stir in the remaining molasses and the cinnamon; drizzle over the yogurt."", 
""Sprinkle on the pistachios and serve."")"
228903,Borek (Turkish Meat Rolls),136726,Marlitt,PT15M,PT30M,PT45M,2007-05-19T22:45:00Z,"These are a delicious, turkish version of the spring rolls.  Great as main dish served with salad. I got this recipe from someone who brought time to a potluck. I submitted the original recipe, the stuff in brackets is what I had on had when I made them.  It’s hard to find sheeps cheese around here unless you go to a specialty food store.","""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/22/89/03/pic15Ty6R.jpg""",Lunch/Snacks,"c(""Cheese"", ""Meat"", ""Turkish"", ""Southwest Asia (middle East)"", ""Asian"", ""< 60 Mins"")","c(""3/4"", ""3/4"", ""1"", ""1/4"", ""1"", NA, ""8"", ""1"", ""2"", ""1/4"")","c(""ground lamb"", ""garlic clove"", ""parsley"", ""thyme"", ""pepper"", ""phyllo dough"", ""egg"", ""water"", ""olive oil"")",4.5,3.0,493.7,37.0,11.5,115.0,253.9,20.6,0.9,0.2,18.5,4.0,24 pcs,"c(""Brown meat in pan at medium-hi heat."", ""Drain and transfer browned meat to a medium bowl to cool."", ""When the meat has cooled crumble cheese and add to the meat."", ""Add the parsley, garlic thyme and pepper and mix well."", ""Let this sit for 30 minutes."", ""In a small bowl beat the egg with water to make an egg wash."", ""Working quickly now, so the phyllo does not dry out."", ""Take 1 sheet phyllo dough brush or spray with olive oil, place another sheet on top and brush or spray again."", ""Cut the two sheets into six rectangles."", 
""Take a good tablespoon of meat mix and place it about an 1 ½” to 2 inches up from one of the corners of the rectangle."", ""Lift the corner of the pastry and fold over the meat mixture, then lift and fold the corner on the right and then left to make and envelope about 3- 4 inches wide, then roll up to top."", ""Repeat for the next five pieces."", ""Brush with egg wash."", ""Heat some of the olive oil in a heavy pan a fry the meat rolls, turning to brown on all sides, lightly flatten them with spatula while frying."", 
""Repeat the dough and rolling with the rest of the dough sheets."", ""These are also very nice cold."", ""I sometimes use a Tzatziki sauce for dip or mint sauce if using lamb."")"
328272,Tofu and Veggie Burger,724631,KateL,PT20M,PT20M,PT40M,2008-10-01T01:28:00Z,"Entered for safe-keeping, for Asian forum. From Australian Women's Weekly &quot;Grill: Grill-pan+barbecue&quot;.  Standing time and refrigeration time have not been included in times.",character(0),Lunch/Snacks,"c(""Soy/Tofu"", ""Beans"", ""Vegetable"", ""Turkish"", ""Southwest Asia (middle East)"", ""Asian"", ""< 60 Mins"")","c(""10 5/8"", ""1"", ""1"", ""2"", ""1/4"", ""1"", ""2"", ""1"", ""2"", ""3/4"", ""1/4"", ""1"", ""1/3"", ""1/2"", ""1"", ""30"")","c(""firm silken tofu"", ""olive oil"", ""yellow onion"", ""garlic cloves"", ""sweet paprika"", ""ground turmeric"", ""ground coriander"", ""zucchini"", ""of fresh mint"", ""fresh flat-leaf parsley"", ""green onion"")",4.0,1.0,398.3,13.2,2.2,0.0,611.7,54.0,7.5,6.2,17.5,4.0,4 sandwiches,"c(""Pat tofu dry with absorbent paper.  Spread tofu, in single layer, on absorbent-paper-lined tray; cover with more paper, stand 20 minutes."", ""Meanwhile, heat oil in medium frying pan; cook brown onion and garlic, stirring, until onion softens."", ""Add spices; cook, stirring until fragrant."", ""Combine onion mixture in large bowl with tofu, zucchini and breadcrumbs; shape into four patties."", ""Cover; referigerate 30 minutes."", ""Meanwhile, combine hummus and yogurt in small bowl."", ""Cut bread into four pieces.  Split each piece in half horizontally; toast cut sides in heated oiled grill pan."", 
""Cook patties in same oiled grill pan until browned both sides and hot."", ""Spread bread with hummus mixture; sandwich combined mint, parsley and green onion, patties and sprouts between bread pieces."")"
387331,Turkish Eggplant (Aubergine) Pilaf (Patlicanli Pilav),593927,UmmBinat,PT40M,PT10M,PT50M,2009-08-26T18:27:00Z,Really good. From The Complete Middle East Cookbook By Tess Mallos. This is really nice served with Recipe #322921.,"c(""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/38/73/31/picvL8upv.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/38/73/31/picIdYEe4.jpg"")",One Dish Meal,"c(""Long Grain Rice"", ""Rice"", ""Vegetable"", ""Turkish"", ""Southwest Asia (middle East)"", ""Asian"", ""Lactose Free"", ""Low Protein"", ""Low Cholesterol"", ""Egg Free"", ""Free Of..."", ""Ramadan"", ""Savory"", ""< 60 Mins"")","c(""2"", NA, ""1"", ""1/3"", ""2"", ""1 1/2"", NA, ""2"", ""2"", ""2"", ""2 1/2"", ""6"", NA)","c(""eggplants"", ""salt"", ""onion"", ""olive oil"", ""tomatoes"", ""salt"", ""fresh ground black pepper"", ""parsley"", ""of fresh mint"", ""basmati rice"", ""yogurt"", ""Cucumber Salad With Yogurt (Middle East, Palestine)"")",5.0,9.0,428.8,15.4,2.4,3.0,736.6,64.9,8.5,8.3,9.8,6.0,6,"c(""Cut eggplants into large cubes with skin on. Place in a colander and sprinkle liberally with salt. Leave for 30 minutes."", ""Rince and dry eggplant with paper towels."", ""Half onion lengthwise and slice."", ""Heat 1/4 cup olive oil in a heavy pan and fry eggplant cubes until lightly browned. Remove and set aside."", ""Add the remaining oil and gently fry the onion until transparent. Add tomatoes, seasoning, herbs and fried eggplant. Bring to a boil."", ""Wash rice until the water runs clear. Drain and place on top of the eggplant mixture. Add chicken stock."", 
""Bring to a boil without stirring. Reduce heat, cover pan and leave to simmer gently for 30 minutes."", ""Turn off heat, place a few paper towels over the rim of the pan and replace the lid (This is important don't ignore this part or your pilav won't be as fluffy!)."", ""Stir gently and turn into a heated serving dish."", ""Serve with yogurt and then enjoy the delicious taste."")"
